device_id,refresh_day,cat_art,cat_edu,cat_ent,cat_finance,cat_game,cat_gj,cat_other,cat_party,cat_sh,cat_sport,cat_tech,cat_war
4YY4C17518006350,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dd4abec6aebf4e4b36cfd00c932b59074e68242b,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
f7519321490f96c298f02318028fa548fa1db310,3,,,,,,,,,,,,
ef2ef8df59bd37e404825bffe12241f1987b420a,3,,,,,,,,,,,,
SS2LHMB772900013,3,,,,,,,,,,,,
75c7eb1fc531b33262e881b60d75ac126fc12609,3,,,,,,,,,,,,
CLB7N18502009866,3,,,,,,,,,,,,
f6432ba8040905a07b383860e57b30fec0ee303f,3,,,,,,,,,,,,
721QEDRG2K629,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
a74b388a1c03b156b9acaf7cf380788de9a058ce,3,,,,,,,,,,,,
98891a433836314630,3,,,,,,,,,,,,
fdaf7b4036b21f465ac527bdcaa662b601eff584,3,,,,,,,,,,,,
1299be43b6ad692574a24cab890602101d6f8082,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1871fb1a59c9438658eb80cdce2c1112003a1b21,3,,,,,,,,,,,,
8cfcd8a,3,,,,,,,,,,,,
f4b911a1,3,,,,,,,,,,,,
52d7b4608d3c9386a2f9ca66444005e338c94bd4,3,,,,,,,,,,,,
D3H7N17C06000422,3,,,,,,,,,,,,
0151217b1b86ef1f1b4173c853ccfc0c94a92954,3,,,,,,,,,,,,
8765755697e5b2ea7baef9a04a6f29d8d6f05f32,3,,,,,,,,,,,,
M96GBEQE226VG,3,,,,,,,,,,,,
977625d68c6ad509e0c9010dc2ef97fa6d52d1c8,3,,,,,,,,,,,,
ced60f0a8f2fb9bbb7587402376e08069b6de002,3,,,,,,,,,,,,
29b1365f,3,,,,,,,,,,,,
7f41b28e,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
b4798920d77be24ef2a2f82544aefe9847f2cf0c,3,,,,,,,,,,,,
CSXDU17904001496,3,,,,,,,,,,,,
3ae304b4ea2ddb7e36653d40d712ff7663f5e518,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3bf279f69957c574f8fe01e1f7f91bf9d9b96799,3,,,,,,,,,,,,
edfef02734f171c8ed02194e631fe15af0d802d9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
78e2911ad22d450b3aa1d966143d63e13560accc,3,,,,,,,,,,,,
b2d4dd92,3,,,,,,,,,,,,
e24e5e7627a3cfde117eae5622208339b8fe1f4d,3,,,,,,,,,,,,
d5d0150a,3,,,,,,,,,,,,
27c6e9a4160f57b7758bebcd4daf30739442f473,3,,,,,,,,,,,,
f041d434,3,,,,,,,,,,,,
bbc03b39,3,,,,,,,,,,,,
5eee7833,3,,,,,,,,,,,,
52f8363262127b79204fe44c9db0b5e9cbbe26e9,3,,,,,,,,,,,,
efd8c472,3,,,,,,,,,,,,
2565ba9f5101d6966cd6e1fd7885ff80ba6e8315,3,,,,,,,,,,,,
2828c8c0,3,,,,,,,,,,,,
95c6b8f6f82f7cd377ac6f9c712dc9b2ed858a59,3,,,,,,,,,,,,
b644438731fabe642aa8dd8d42b0d3799b92fde3,3,,,,,,,,,,,,
1a5dcec4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74f5e92c,3,,,,,,,,,,,,
ff83f1e7a35f63e2acee7b5b1ebc1d42d7939beb,3,,,,,,,,,,,,
6aa05dfac87dffd15ab4cac5d657ce578cd6de0a,3,,,,,,,,,,,,
N8K7N16B16000763,3,,,,,,,,,,,,
3f6ce8a43e66aadfba184f53e977e0b1a56de1f7,3,,,,,,,,,,,,
29fbaca6ea269d871141e4270a43b208bfa5bbf7,3,,,,,,,,,,,,
8e480f65bd79f39e24eab711403847fdf26cc1c5,3,,,,,,,,,,,,
LE67A06300359912,3,,,,,,,,,,,,
d340609bdf28fa86aedcd998b860f0b32f850d72,3,,,,,,,,,,,,
C4M0217C04001466,3,,,,,,,,,,,,
6efc82e824eaf38817cb2d1c95c780edbd23765c,3,,,,,,,,,,,,
12507f188b7cb85d05c063f5697cf9dfbe06478f,3,,,,,,,,,,,,
SJE0217909004003,3,,,,,,,,,,,,
Q4RGUWPB99999999,3,,,,,,,,,,,,
7592d9c47657b62464aa595e5b60cc55e98d516c,3,,,,,,,,,,,,
431e59bea1c09811ff1dca5ceb6e3662fabc0607,3,,,,,,,,,,,,
e0b2a867abbe0f717ab7b0c7968da3a0b04d8e02,3,,,,,,,,,,,,
34b9216c0704,3,,,,,,,,,,,,
63044fca4ad53a54cd65caa9215b2799960773ff,3,,,,,,,,,,,,
d4773c33f13803f0ba579cec37be1cf9f6bfe87c,3,,,,,,,,,,,,
42968a16,3,,,,,,,,,,,,
7b6585e,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
58b11a7e,3,,,,,,,,,,,,
Y2J7N17309000914,3,,,,,,,,,,,,
f1ab8977d140,3,,,,,,,,,,,,
a3edfc59a4a6f407403e2d931fad8e4c8a690527,3,,,,,,,,,,,,
efbea147,3,,,,,,,,,,,,
ed12d8af,3,,,,,,,,,,,,
6cd121676e00c8f4b26685ae5f69df1d6dd04b85,3,,,,,,,,,,,,
1741be8905cc895bb8a06eff46c4ac2df56eec09,3,,,,,,,,,,,,
VED0218412000964,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394ecbe0d1cb729ce5033d4a670c1c2c423f9aaf,3,,,,,,,,,,,,
be7bde64,3,,,,,,,,,,,,
M92QSCQMZF2FA,3,,,,,,,,,,,,
cf8f4ebff30dc3c0fff99b7012f4b847d89019b0,3,,,,,,,,,,,,
ce0917196b0a1cb50c7e,3,,,,,,,,,,,,
TGBQU4YSHMSOJNHA,3,,,,,,,,,,,,
7989d4f90803,3,,,,,,,,,,,,
8fde815a3c2ec07ce17b6d30bc416df5e25f66d8,3,,,,,,,,,,,,
edb87c1358df6b59321e59a43f8fd7196f2ea42b,3,,,,,,,,,,,,
NHG4C16827008156,3,,,,,,,,,,,,
C5H9KA9630200933,3,,,,,,,,,,,,
131886f4f1b55d94291055fadd766158a9f9ff81,3,,,,,,,,,,,,
c37718ed554a8a27ac3d0eecf0f6b5753b0fbe5a,3,,,,,,,,,,,,
9962f40a6ca7ba77181507341fd543bcfc1c7b0e,3,,,,,,,,,,,,
5EF0217C14007074,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6f5391901a4983eeca6a1bb4e90ff5f904d04ac3,3,,,,,,,,,,,,
bfb808fb15960090827fe5fea37b191803ba5ab0,3,,,,,,,,,,,,
c05b8d03864f0cb3034b7632b93ad36731549fc5,3,,,,,,,,,,,,
8BN0217B25005857,3,,,,,,,,,,,,
76a96f57b6e0beab9cb7d118ed3c18411e8909a9,3,,,,,,,,,,,,
52186bd80d27c1a419bfd322a7ae1acb0417eec6,3,,,,,,,,,,,,
a02da022963e016b5a5c25f0098e5b507c40ef85,3,,,,,,,,,,,,
450b5f717eb06192b8b16da2ba729ca19315cf7c,3,,,,,,,,,,,,
f76476a7acd5ac4b16ab5002c1cf71dba49ef20b,3,,,,,,,,,,,,
db6bc2c8,3,,,,,,,,,,,,
315adcbd,3,,,,,,,,,,,,
3HX0216C29000927,3,,,,,,,,,,,,
16112634425112713109071f4aaf8f4cf6b17014,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741AECQL26XTC,3,,,,,,,,,,,,
8f4ad9e3f914fc59e0898de82711b227d270ff0c,3,,,,,,,,,,,,
CLB7N18329013407,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TA00404YCJ,3,,,,,,,,,,,,
81305fd7d23b5b24617b56e5f1e64d34c6d28c2a,3,,,,,,,,,,,,
68ede851a534aeaedd84565579d1a7335fff2a0e,3,,,,,,,,,,,,
1ca5dfe6fc0df40147aabfb9fd5a5c431fe62d6a,3,,,,,,,,,,,,
ea33642a5175e2a5e2a3ae32ce918baf96570b5a,3,,,,,,,,,,,,
dbe15f2f32f2b53d7cf5bc099ab92ce391d979cc,3,,,,,,,,,,,,
95739c69eb851582edcdb7fe6cbcee8313aa8709,3,,,,,,,,,,,,
e386e728793ef41735f1dc1afb89b575a0615d61,3,,,,,,,,,,,,
040501e72e2d1f3edae50f1e1e89c4eb66aaf182,3,,,,,,,,,,,,
HMKNW17930001495,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
de66912e9c55a4dbd8891eaf9fe5a4737cf9fb4b,3,,,,,,,,,,,,
FFK0217A14001662,3,,,,,,,,,,,,
063475ddfb65f0b1fe4904fef55e035b5c46d82d,3,,,,,,,,,,,,
3c892be76399d20e93dfc487b1ca4ffa603a80ee,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1aa42e1f37017ece,3,,,,,,,,,,,,
21115013c5c39370727167985a078f862aa7f93f,3,,,,,,,,,,,,
B2T7N16926000308,3,,,,,,,,,,,,
96897c36b218ef035819e932cbf903825de73ff1,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5EF0217B02009137,3,,,,,,,,,,,,
957cb026c48f354b4d736e37b7ecc2244ba53ece,3,,,,,,,,,,,,
f0a1c6b0,3,,,,,,,,,,,,
b0bdef7ff330455ae67c70eb471eaf4f3e9a2ccc,3,,,,,,,,,,,,
64b87fb2,3,,,,,,,,,,,,
A5R7N18302001781,3,,,,,,,,,,,,
e8549a42550d092bede87c4f533265b6d433e995,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a5f61050f7acdf3e93c1e54283de2ff2ef321e95,3,,,,,,,,,,,,
9c7d2a03283d9a8155d90439f8a3ab0d07c780f6,3,,,,,,,,,,,,
615398fa0825ac88bd4d05628c8ff6323560007e,3,,,,,,,,,,,,
efe663fdd7a5af91d9b2b001815d59b7b829bf39,3,,,,,,,,,,,,
4fa555a8a14ffdf37ed7636d6cc18f4430b14ec6,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7a6582906176da34d45b4bd98b4ee8a0a9d2e0b1,3,,,,,,,,,,,,
ce0fd4c4,3,,,,,,,,,,,,
ce061716e5377c05017e,3,,,,,,,,,,,,
1f037b20619a70b5cfe51961b08ed5977698e977,3,,,,,,,,,,,,
3HX0217908002780,3,,,,,,,,,,,,
f571982c1965b5b1aef6dfe83b27a18b6073b436,3,,,,,,,,,,,,
c53843f1eb7484043c202c69fb0ad5dd1cc709ce,3,,,,,,,,,,,,
2f8230f47045fa1c7b0cf00cefd93bcfa7105e2f,3,,,,,,,,,,,,
8144ad66c8af49e87f26043a89aba187bfa5b1f5,3,,,,,,,,,,,,
WTK7N16A22012298,3,,,,,,,,,,,,
50f46a58,3,,,,,,,,,,,,
d2776a81,3,,,,,,,,,,,,
N8K5T16B29017917,3,,,,,,,,,,,,
b82f99da669a7dced11935471212bdd0a60c4f28,3,,,,,,,,,,,,
1c9565e6e4ef349a311fef92d38f25e37cadef5f,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
df668d0d,3,,,,,,,,,,,,
56ac0c99,3,,,,,,,,,,,,
5534cfc47f918728f27c88d1bcec18d6c47796a1,3,,,,,,,,,,,,
630aa85,3,,,,,,,,,,,,
8d6118eb7ed289d425b0e017227d2aa20574cf51,3,,,,,,,,,,,,
e6f3cde55eb12b0f699559de88029a504bbbc363,3,,,,,,,,,,,,
17b057a0bd146736ab12cbd00fe6925f05f7383d,3,,,,,,,,,,,,
2aa3328d,3,,,,,,,,,,,,
7783e34c,3,,,,,,,,,,,,
0aa6053a2e755a1d4b840296f8f883a1c30f328b,3,,,,,,,,,,,,
0426712c817f758b5378cdef642374920f99a06c,3,,,,,,,,,,,,
1057563c20e71c069aa87afe2e5bef7b1b79f301,3,,,,,,,,,,,,
1d9c672,3,,,,,,,,,,,,
2475c809,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
af2ec70,3,,,,,,,,,,,,
2c5276a97b9f94c1121e00c210404681ac08da29,3,,,,,,,,,,,,
9a496193cf01fd49a2a1580b3ab2f3e3f00c249a,3,,,,,,,,,,,,
3f9c9a9150daec65ae5bc775f9f2a3f0e0c77c71,3,,,,,,,,,,,,
3584e7284daa6b384097c2f61e3816f25077e599,3,,,,,,,,,,,,
a17f1983,3,,,,,,,,,,,,
081ccfdfc5f0b05e293bb9a107efb95eec9d508c,3,,,,,,,,,,,,
09c2d2e29cee18815beea010795b706be9f0b4af,3,,,,,,,,,,,,
QOOJAQEY99999999,3,,,,,,,,,,,,
92410d1723bd57d28d144f1d81b7b2a901fe903d,3,,,,,,,,,,,,
a196a485f8edf33df89e4eadecb0f065ff2137ae,3,,,,,,,,,,,,
CJL7N16731000625,3,,,,,,,,,,,,
fb5647238c303fa70da1a588e92b35827b2d843b,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
c59a70cd8678b73290edbb54a58d4deda1f03666,3,,,,,,,,,,,,
049660c79b26de86920c343eafce8786a9b6f264,3,,,,,,,,,,,,
a0e92bdc4c31457ab175d813c5225ac9685a74fc,3,,,,,,,,,,,,
15ff562988947d92a3fc5fb0a9fbcb3c285aec3a,3,,,,,,,,,,,,
ef04368244052ff3cfb5f30310ae73492c44cbb4,3,,,,,,,,,,,,
P7C0218201018625,3,,,,,,,,,,,,
849409d577ba2ce8de039fd216ceb826022efcb6,3,,,,,,,,,,,,
a4d82341a063de6e1d23b9ece5dad97752f87e75,3,,,,,,,,,,,,
c3f6792abbf454d24794a1ba2d8465d2e3a5fa94,3,,,,,,,,,,,,
b6b2aa93,3,,,,,,,,,,,,
GWY0216C28001973,3,,,,,,,,,,,,
f1f02a2b8dc43839d1fa7de4bc098f4dc28161de,3,,,,,,,,,,,,
0a303b69deba3d3dad8e85b7c49380e85f0aa562,3,,,,,,,,,,,,
84ac928306349ac40b68d72e1d3ba86a0aea419e,3,,,,,,,,,,,,
78b5131e3f0fc06d9df1fa2123be6ff00646984f,3,,,,,,,,,,,,
513aaa4f,3,,,,,,,,,,,,
5dccf212a2f414dfd2dc1745bbc68ea2c8be05d3,3,,,,,,,,,,,,
7bf74259a779b21bf521d55c88cf011678bee02f,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13e3ba9dd41cb1d8a72a81d413baacfafcb8709c,3,,,,,,,,,,,,
LGUS996547b3017,3,,,,,,,,,,,,
3HX7N17216010505,3,,,,,,,,,,,,
e652a72,3,,,,,,,,,,,,
7ee5f8d1719e4cac487f0db050e252705961a9b8,3,,,,,,,,,,,,
70c6caec7d03,3,,,,,,,,,,,,
49d061770f4401a42e8a6387696c7229b378f040,3,,,,,,,,,,,,
383a1b34,3,,,,,,,,,,,,
7b8208d3a1877f3e210cc4402057c07d85122044,3,,,,,,,,,,,,
60368c63eebe38a09578a53f40173e317e3c1f17,3,,,,,,,,,,,,
152c8265,3,,,,,,,,,,,,
9f79b65d78d0229216aeb71acae9afd7bf73019a,3,,,,,,,,,,,,
b6aa373c71b7b6b206e4a3c9dc4e95fb3c14a6b2,3,,,,,,,,,,,,
cb74fbe9e7559e72bc574f21063f465baa4b61b9,3,,,,,,,,,,,,
6625aa6daf8d2de441517f43fc82aa428118f635,3,,,,,,,,,,,,
ce1fdc4a51def2a94b10d2fb274e95478f4d122c,3,,,,,,,,,,,,
2fa9a89ea0723cdec23eb6eabecbd6b6fc379b75,3,,,,,,,,,,,,
c92208de1730105a52240251e5cb9f58e679c570,3,,,,,,,,,,,,
378f3d497bad12482b5d8b0d6cb6fcde43d4ac70,3,,,,,,,,,,,,
c418defa,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9425ee4449d6f27fb07fab79489a923e66768f10,3,,,,,,,,,,,,
721QACRA22PM6,3,,,,,,,,,,,,
C4Y7N16A26001134,3,,,,,,,,,,,,
8f0e4aa190bb3bc6d8c764c28af01c83a86a81c0,3,,,,,,,,,,,,
D3H5T18502001514,3,,,,,,,,,,,,
fb58835c49a406cd7f211f5a8ba107042bd43424,3,,,,,,,,,,,,
0ea5e39f0f0ab8d3b070b6ba408c21fc543bdef1,3,,,,,,,,,,,,
WGY0217517001826,3,,,,,,,,,,,,
9aef2bb7528ab67338f18fc8832d82a94fde97a9,3,,,,,,,,,,,,
5EF0218521000727,3,,,,,,,,,,,,
NDF7N18228003442,3,,,,,,,,,,,,
H6D7N15421003290,3,,,,,,,,,,,,
ffd1e1f8974b4b7c57557cef4850830e14469977,3,,,,,,,,,,,,
9b610fccf634aa2ed50eb1c445427179b5081f3b,3,,,,,,,,,,,,
bd5b64113f9c16034a5df23bdf9ba4c80c12b601,3,,,,,,,,,,,,
TEX9K17A13900799,3,,,,,,,,,,,,
e34cd2ea781f8342708c9d13c7484f4806025683,3,,,,,,,,,,,,
6af790aaf2b8d82072c68d6dfcd231242beb5a4b,3,,,,,,,,,,,,
GSLDU16823000054,3,,,,,,,,,,,,
4a7bac47,3,,,,,,,,,,,,
131c5975a0beb95edd25876d92674aa85be2aa0d,3,,,,,,,,,,,,
4544c86c,3,,,,,,,,,,,,
2ea5c687502c78362b4b6f4f5c6703aa4b09e53d,3,,,,,,,,,,,,
4dfb464d,3,,,,,,,,,,,,
49e9822084e8eb906f76635cbf2587a00b0e31c6,3,,,,,,,,,,,,
RKKDU17B29020778,3,,,,,,,,,,,,
417d0acc5d424ce711bdf4a25c4fe84034c31017,3,,,,,,,,,,,,
2f08f795c969f9df40e9e81b6c9fc73bf4829bab,3,,,,,,,,,,,,
ac8682a1ee8cac274d4613c3cc9272fd9ef4f925,3,,,,,,,,,,,,
7ea615b3,3,,,,,,,,,,,,
51513d93b968c223dd2bc984b4ed29f6a0672e21,3,,,,,,,,,,,,
32dc99f6e78d8cf03204ef8e037d360c874d003b,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VED7N18509006186,3,,,,,,,,,,,,
EJL4C17426003837,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
d1d146676f5cf5a2664930533d30301a258e4818,3,,,,,,,,,,,,
31606cadf0a2e2b659974932d9850f2d38e07f84,3,,,,,,,,,,,,
ef7eaec55edd82027230c6ec8ed4361b530ca92e,3,,,,,,,,,,,,
9cb54a7be097465bd09e03cc4cd5efff07600c0d,3,,,,,,,,,,,,
379aa250,3,,,,,,,,,,,,
TEV0217415004324,3,,,,,,,,,,,,
WOYTQGU85LMRSCJJ,3,,,,,,,,,,,,
83f218c07fd080360460bfb7298444639c4bda6d,3,,,,,,,,,,,,
e2637ed7ba7568b1a3778ea48c19f6f5fdcf960d,3,,,,,,,,,,,,
dea225b7,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62eb3e85e71075a119551ad0b983b172357f3a4c,3,,,,,,,,,,,,
f91e80c3516211abe45b2077c095eef6197eac96,3,,,,,,,,,,,,
f16025c347cb1a3db2c8e025d50ca9864704cd75,3,,,,,,,,,,,,
daa293efe15d5109cd4092d5c84369b37e3efadf,3,,,,,,,,,,,,
d0df0c8cceb2e949ec9f6f6631c04989cfdfb12e,3,,,,,,,,,,,,
e155a2c675d1aaef00eba2b1f0350a8879c61849,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
afcf75365d6ace0450bfb646809feccac0d18088,3,,,,,,,,,,,,
e340a8ab,3,,,,,,,,,,,,
IVS48SRGLFUKSSPN,3,,,,,,,,,,,,
1741ef0d576613b9f95b7c96e14af27bfbb4b817,3,,,,,,,,,,,,
ba30a8f4ac2727a5e08c90ed4181a7df41f6d1bb,3,,,,,,,,,,,,
1666b0286db1c7cb44a0fdcd59e3a37e70b776da,3,,,,,,,,,,,,
fe5f4b85,3,,,,,,,,,,,,
549747b473a1ffe38a84804697b0348ada9b6ae2,3,,,,,,,,,,,,
1521c3722e721f6fc5e9daee66c86a39ca5ee726,3,,,,,,,,,,,,
c71fce5a7d93,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3HX5T17824003507,3,,,,,,,,,,,,
3HX7N17111022770,3,,,,,,,,,,,,
cd70283891986199a0e340de8d219b063020cbad,3,,,,,,,,,,,,
b64d4d2c2da9dc7652f3d20259fe9a95c70f5dcd,3,,,,,,,,,,,,
54a4e1c,3,,,,,,,,,,,,
a1ce31ca8226099d889e2b8fc1b45470c27d51d9,3,,,,,,,,,,,,
ba025998,3,,,,,,,,,,,,
c106dc3717613032d13eaa9dbd628e817794dd6f,3,,,,,,,,,,,,
b9b6f511f71aae6aa1b193f98d3588a863b024cf,3,,,,,,,,,,,,
df641e9986478eed66133654c9133b98a928d59f,3,,,,,,,,,,,,
WJX7N17A09003063,3,,,,,,,,,,,,
a06fc46dabb9c658dcca15c888e8ca23980f08f4,3,,,,,,,,,,,,
155b47a3cd29f22d19db73c8e2466a24fb281fe2,3,,,,,,,,,,,,
c57390bfdb9621d91bcbde510c56140bded795a8,3,,,,,,,,,,,,
91afbb662903567bff09bb24d3fa2fbc7c06a0af,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
b56df5b6718b041d44340bcc05ecdb995556e2fc,3,,,,,,,,,,,,
45be48db,3,,,,,,,,,,,,
c7a8657c6d134c5a4b6a4295a906a4f01c4133a8,3,,,,,,,,,,,,
9a5169fbc9087481ff8f9f394f38b1a22f46dd91,3,,,,,,,,,,,,
FFKDU17A13002342,3,,,,,,,,,,,,
b2d0f8c4169ce02455e495a2c79e12bd2e1948f7,3,,,,,,,,,,,,
f33ead8b14ed337a780cf75a435bc3ab113a6eec,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
a41a1cad6c9fad825de20906fd4a627e0e7810eb,3,,,,,,,,,,,,
f19e33fcf62eccc6db9ed7855b44dc9296a8e4e2,3,,,,,,,,,,,,
860BCMQ22TC4,3,,,,,,,,,,,,
14c449f79497d093eba54f68c7e8945bddbef624,3,,,,,,,,,,,,
K6T6R17706000407,3,,,,,,,,,,,,
3fca29e0c52e97a1b4017c2533ea79fd5a8f916c,3,,,,,,,,,,,,
e800a81d,3,,,,,,,,,,,,
UDN7N17C26001777,3,,,,,,,,,,,,
bfb0da22a978d7fa1a5f8cc3a308c3067bff5474,3,,,,,,,,,,,,
6bbff398f7b608ccb313cf2271be8b2e36f2a66d,3,,,,,,,,,,,,
4fddd0e37d23,3,,,,,,,,,,,,
ece77a3e,3,,,,,,,,,,,,
78e62f9db565bc62528b339de1d118906ca05a35,3,,,,,,,,,,,,
7ea876bcd6c02dadf93a01295330494ed5eb3dfd,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
b402a1163243c8aaff25b0c700f8a5b13665b1f6,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5995661c7b36bed0dd577ad1c256dc90f8fc8127,3,,,,,,,,,,,,
e18f4949e25868770cae75ef12fb0d5935fbd97d,3,,,,,,,,,,,,
cba84056d9b4144c7ceed19dbd5bc1e49cad5229,3,,,,,,,,,,,,
ce08171822030511027e,3,,,,,,,,,,,,
ce0917197c78901d0c7e,3,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0
f8edc1d758e4cebdc5330999e8f8765453741e35,3,,,,,,,,,,,,
ce091719ed5338670d7e,3,,,,,,,,,,,,
0ff576b7d4876d5d4bc70c4591ba66c9239e59f2,3,,,,,,,,,,,,
6d1cc923b7d01cca2a08d3a3bd171a189b494902,3,,,,,,,,,,,,
e6228fc1fd2003a56a9a7ee95d1026c6caa3209b,3,,,,,,,,,,,,
9f9521fe74570e35fed054777b1796ed95ffa773,3,,,,,,,,,,,,
99d0bebfc621a72f12ee2bdc1a3e437d611911b9,3,,,,,,,,,,,,
43d27e50,3,,,,,,,,,,,,
3ed390c242fb670f726cdfc244379ad3fadb318f,3,,,,,,,,,,,,
0d424e967f4f1e7930c7f2f1abbbe527d7190fe0,3,,,,,,,,,,,,
3e66b7a3,3,,,,,,,,,,,,
1c0b1e0072b8c1488d4ff0b201b8654e4fc15ee5,3,,,,,,,,,,,,
9889544839474a5132,3,,,,,,,,,,,,
a7a364e2,3,,,,,,,,,,,,
155caca89bd02bb6449f12de43a1d68a5c5ed6e7,3,,,,,,,,,,,,
3HX0217915007691,3,,,,,,,,,,,,
8BNDU17923003231,3,,,,,,,,,,,,
8e202c6f06f56588e9d43604e1e01f03a640b19a,3,,,,,,,,,,,,
da4080c0,3,,,,,,,,,,,,
